timestamp,source_address,destination_address,satoshi
1237221615,1Pkwnv2MBP8ZbuGVx9Wpp3ai7DHqYiUrJ,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,240000000000
1237221615,164SjeZKCEyYvt4UH9PRLftFrpA9DMcQ9p,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,240000000000
1237221615,12YNLhpfJnpTbugCJiJoMegGXxDmQPNipC,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,240000000000
1237221615,1FXtbBhAaLUPCpXnBNmCvUhpLL9nZLQBry,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,240000000000
1237221615,1NJzeK37nVdYdLzhEDLcgZKzrDohKwx6gv,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,240000000000
1237221615,17nxAvWBQbzwZXthXFww5vMfaJrY3XuZdE,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,240000000000
1237221615,1LqVEoPPoPd4uZmrox4hCCt4HJtMk5ERZH,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,240000000000
1237221615,1C5o3MN6a4S9Kzk3FB66mUyvTdkN4yX6vf,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,240000000000
1237419496,15o55Tgc352rmdopstMDHQE1s5skrvkM65,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,1EhJARLpa58xZrNkmwBK3cAqbkZ8tUhhkT,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,17xqo85PztCMz8PadEhXfi7n2r2CpM7AJW,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,12rVs6Y3yypb9TrCY91mWZ88vaWaxRshBC,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,1PK2sc3acUyXcoUCUDDKck6Nrq8L4kE8gk,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,1Jaw5ZgXH9eQEUFRsBvV4r9HK6ayXB1uu2,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,16Sbt34KYrPPHLAJttTLfYKHDyStD7FJG9,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,1F4f6kgKm84DdG5a2FsjgUvpAxDmGaQmR9,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,16dx8wzF2D7SYRhR2bzkzeepDSU2RW3w3q,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,1CFf1ShZSLpKi3f7SkR8DSrYty4h9XkTH3,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,1HB4s6LYddQVNQHkhfgcSCNhN47PBbztPA,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,55000000000
1237419496,15fgF9LywYyxHrjCjcjLjL4vXK8AhCMHAG,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,15000000000
1237419496,16iRWj73m3wN788iLRwEnUkMtP8p8p6wkC,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,15000000000
1237419496,1DdtAffwNSQEQHTvmY2iMiy1G1wpqWao1n,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,15000000000
1237567953,1HHWuFt64YhDC9dh6oJHAH8yQQKymCQXR9,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1CGP2F5Shzh4eUB227MgsE4hZpBcvGvWxy,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1KZcDxvsTyYSfGFLQ4qpJqd51WemA9Dvvk,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1K3rnNatNMw1PJEjcfo3eurSqpkAbgsQAL,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,181cDGS7YfTSc28kLbF9n6E6rUQYn69wiS,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1Ph44pRxBJ8hvzaQ46gkqN3snQuSesPDnA,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1CojRE1HNnoJ22nY5DUxcEEkugaDW15Qo6,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1G1ZSy9hPHcEVoUxYzhkRPBkXwe96xAa6u,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1DPHP772k4NcyC5oeu62Tqhs4F7X29Vbkf,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1GpkycMVhYdqL5KiJQJzP94EdJfx7z7Nqz,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1u6riBDy1V3uff5ecLLCzHYadQqmgtSx9,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237567953,1AdssLB2qak9Vi45oZwJRA18suvPVzyMvL,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,60000000000
1237739482,16AMPEZRUzqqr8SmUqWaykfihrt4vWAqfb,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,30000000000
1237739482,1GxiWc7y25E4DoFyiCRa8sPHVCNSgDiZ8,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,30000000000
1237739482,1N8aRF9RZQ6ZrSCnrQCaJwEnSGxqRqToSi,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,30000000000
1237739482,1JHgtd1DQaVgvdXbbd4Ko4TVpxgVu4wncs,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,30000000000
1237739482,1NrKjkof6CvFvDgeio3mie62DBHMumiuMD,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,30000000000
1237739482,1GFmAHTChrgtoxsLbYxnr6csw3vr1S3iBV,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,30000000000
1237739482,14caFiBvCDsHFZEFLCg21GfiNdDLQ75Xud,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,25000000000
1237739482,1BbKNNU73TPDfEgyPy6KMJACtTUZR3af22,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,25000000000
1237739482,1H8HegRbLdkhTfnpvbhY5FFjjBwUWn8fDK,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,25000000000
1237739482,1GaZbjmYjiYHJZ1asxAsMu8LNjzHAghKhm,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,25000000000
1237739482,14ePDxfEeLanjaWoWa7ro7JrupigmC3sC9,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,25000000000
1238080902,16d3tu3fupnSpeUMYRA34YDmz3gm2WJiQz,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1KmozGgy44XxzcPZzTH7ntM1SLiiat1EaW,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1JEsYUAkzEM5F2zXnKaVfdorYPpYsy7nco,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1AHZEGgjXUA1dGrd86RHHuwSR6hGAzo5Y8,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1Kbem3ecwFgPo7E8mgnZskGTt6cXn6bwpu,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1C7sTQtcJSqww1vcMNByPCzN6YMohpfV9J,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1GPKTtWRAj2TNNyxwNq5pCEuJGLCcXoHW8,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,16Tq7i7HRyDPQHnxDhbZ767Nj8mu62nd9P,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1HxtJPYJ7J1hwE2ps6DtnarcD8MNsggNUv,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,18YfA72fh1G3tHRxu35evnRNuSdFM1eTH9,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1Ga3Nkq9cUDSQqbZ2MMa69g8Ejxdkwusr2,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,13d6DcfvKGTh9E8vcbtaJKDnpoZ965YKmA,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,17C3y2FEjfWypcx1txhsZrMYcdgxH17eyv,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1MeK8nXqBGyexBXNJ4FHz519TMTrV1qXb2,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1KKng5GEQviJuNdKVwiuwLCXbdAaWtP1sV,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1CTk2vx8rKoFFSV4V3XAK7UTbssKzdKVFe,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1ArgkBcDwiFgyh4yCnhrWL79DzwZmBK68r,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1EnXqjLU5isdZnb4EaUXHmwKzEHzqBNnF8,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1HCeFuUmWdAxPL19HC9usECkahQneoQPNo,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1BLiSSPmWt7pKbkxB6kHcM1HVhnr5unTNB,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1Nnjh1J36H8McMzgSDQHkme8kywCisL8h6,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1MqsEnrHdptQBvtnAiEL4Nsy4coSGjtShq,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,12YtzoFAu3RDeV3sp6WSWLLJZQn39QsRQ6,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1795eTNVscijAj7wsRhxrDu5jmwS2XnDeW,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1HTd3Q488BcrAwx7jDdDcpcyHj5nJ6z8Gz,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1BR44snus3SxtXiEivNhar79jeVLH7cq14,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,18DVe6qz8ZLaKxeKDPpZKw4w87q7eEnUxY,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238080902,1Ha4iKXvp1Zh4CT9sry1LpdRX3HBm1C24J,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,140000000000
1238256409,1JF8KCuSB9BGNVrSpjp8752w6f2RcD2qPz,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,5000000000
1238256409,14uTer5n9RTEDBnnsqiMdkrV8Wa8qePfFq,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1GT1BcBH4CeFFaqV8kzzwBL88tWSigYYto,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1LuUaBqNDC1PGarwH4rCDKJjfVmaryycMF,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1EViizXKt5EcbfmoudrSGqhRsuzeVfEj1G,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1BHJ8AVzM21pcKeEUzcV8WCjU5PUYfPdJQ,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1Pgn7bVXFEJKYVmk8ACTuJxMaRzSfAXFrr,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1Q4aJUoShWDQSGiryGiFmN8xmgFzb9Yp43,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1LnwtynrPZKZrLfMHatGk7WcEhwGPfqYXq,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1Bm55PiCwoKMzeW1wYsjvzGZZHr8dWiQUD,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,17jiJsoeWUW6zX3CwAnrXXoeThugvVUcgz,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1APh41X1g1yTuoC2gqKeivCamAtG3MjZsz,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1JfkUrV1kWtpb3RTftBULzkdqv2CLsERAF,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1LffD6E1xmrxAch1oVCZVmknuV2Np4zfRb,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1FQZn6paUWGDX9CJP284VNKquXHnaSXZhw,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,15CzUuMKY9wBi8smyxUJbMV9188XWrTKsj,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1JEJ6tb1wf5PJxmJih7f7gqVVibFtvH9AJ,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,80000000000
1238256409,1BM9J3EB35qc47b76qaF3xKZPevPaDwMDd,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,15000000000
1238256409,16kUCCZq6Rm73vLUPqnyww5hyhBjukM8Kz,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,15000000000
1238256409,18GTbjRF7jGt9wsakUa2EQGsAVJVZoLp81,198aMn6ZYAczwrE5NvNTUMyJ5qkfy4g3Hi,15000000000
1238514389,1FZwCoA5Sf6ASZjVQhBZZni1baX817qqKR,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1L4qDYxUv6KatGuauZYfHZ89AznLdDTvaM,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,15xc5vSSPFzKawKuEPZuNb4a65ZM8M3NUZ,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1B9RFRQgASmJXsNKDSd5Bae8KFUjCHUHWP,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,12rqpYCL3hoX8a5P9ucdQcnbc5JniqH69W,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1KuydsZxvazHcYhcMbBx2bzcNM8P2wqjCT,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1FfoDKC9dYxSp3A25PjuFcnDNQ9hf6mst5,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1AtMUUQkLqcBKChQMEdqrwgV3RqafQcusm,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1LSRu7qsr2XWvbHKjL7EGtD5qYfKJ9UEdh,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1KeMc3xj88Kn3zTJeimyWX4Xb3x7f2nn57,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1AZ7bPNni7EtoYW8SszrnKQDYgQSDwHFZ5,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1JkA6LspktUAYB59s4t71fDDSqp4kYLw6P,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,19GYuexwn72fxaFFj59sSZfCVyicgFVPNn,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,16VK6eXjc5uWRfpuVFoQVma3HW9RjEq23z,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,19mij3FNdLkkMLESq8DXpPQ28KZ55sf6rg,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1Ps31U24sJ8j7YnND2UCnBmn1h2etqE6kd,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1jtXN5bWRBBX7gC1bcSpUTudAT7G8u7Wd,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,17JX1hpXBNrJiwhNdHqvpZxdkooyap94hK,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1AeeKQ194esGLA4GjhyexcubE4cxooUC5B,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1A7ZEYLTKtmJ1Vmo5o6YdS7dnzNKsx8U7G,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1317NgcmZKVEQ9EbsntabLyDiZn8Uyis4b,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,16HJWkkwsi7hvUXEj4jrct8mxbKJQuYbpD,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,12iXGm1K65JzhLoiARaozTHmgrf2ShecjU,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,18FanWHhdsHXYyoL7zyzV7zWhEnynsg41U,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1YgwN1ZG3yvkeN6HYNGLbqkWzDcKT6HtR,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,19eVNQeqcgyaznTaUkkNrd8649VASMxsQH,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1HJ3T1Ewqss2GKMfyk22zXGoFt7n4c6TBB,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1GsA8fMqX7AcXuXjvmyMMDBHEWXHwD5yfQ,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1Apogsw3ne1uyccG5EGiraTL6y12KTYQcn,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1F9C6XvdF5yWCnizqxNa6h96r3npJTLn5k,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,1G2qyVU6dYm4i4YHBKj2PjwhhpPpuhcNU6,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
1238514389,14VUQZESW6Udz9aVxgwhxz1QeV4HT5biEG,12higDjoCCNXSA95xZMWUdPvXNmkAduhWv,160000000000
